Paso,Cantidad_Presas,Cantidad_Depredadores,Vel_Presa,Vel_Depredador,Perc_Presa,Perc_Depredador,Energia_Promedio_Presas,Energia_Promedio_Depredadores
1,36,15,1.28,1.34,5.06,5.44,27.58,38.53
2,43,16,1.25,1.31,5.03,5.48,26.56,36.7
3,48,19,1.26,1.27,4.97,5.59,25.96,34.11
4,50,19,1.29,1.27,5.11,5.59,26.02,33.82
5,56,21,1.28,1.28,5.03,5.36,25.87,31.97
6,61,21,1.31,1.28,4.9,5.36,25.89,31.95
7,66,23,1.3,1.28,4.88,5.42,25.97,32.6
8,73,25,1.3,1.28,4.94,5.27,25.75,30.63
9,76,25,1.29,1.28,4.99,5.27,25.53,31.65
10,86,27,1.3,1.29,5.03,5.11,25.23,30.06
11,95,29,1.28,1.32,5.05,5.2,25.08,30.01
12,103,33,1.27,1.29,5.07,5.2,25.3,28.6
13,114,34,1.25,1.3,5.03,5.14,24.92,27.89
14,122,37,1.23,1.31,5.11,5.05,25.07,27.31
